student_id,age,gender_encoded,edu_level_encoded,num_prev_attempts,studied_credits,disability_encoded,region_encoded,avg_score,days_active,forum_posts,resource_clicks,assignment_submissions,video_views,quiz_attempts,at_risk
1001,22,1,1,0,60,0,0,0.720,0.692,0.522,0.676,0.727,0.714,0.667,0
1002,35,0,2,1,60,0,1,0.450,0.277,0.130,0.235,0.364,0.226,0.222,1
1003,28,1,0,0,60,1,2,0.550,0.462,0.217,0.353,0.545,0.376,0.444,0
1004,19,0,1,0,120,0,0,0.810,0.923,0.870,0.912,0.909,0.902,0.889,0
1005,42,1,2,2,60,0,3,0.380,0.154,0.043,0.118,0.182,0.113,0.111,1
1006,25,0,0,1,60,0,1,0.610,0.585,0.348,0.515,0.636,0.526,0.556,0
1007,31,1,1,0,60,0,0,0.480,0.338,0.174,0.265,0.364,0.263,0.333,1
1008,27,0,2,0,60,0,2,0.760,0.800,0.652,0.779,0.818,0.752,0.778,0
1009,23,1,1,1,60,1,3,0.430,0.231,0.087,0.176,0.273,0.188,0.222,1
1010,29,0,0,0,60,0,0,0.690,0.646,0.435,0.559,0.727,0.602,0.667,0
1011,33,1,2,0,120,0,1,0.820,0.892,0.783,0.853,0.909,0.865,0.889,0
1012,21,0,1,2,60,0,2,0.350,0.123,0.043,0.088,0.182,0.090,0.111,1
1013,26,1,0,1,60,1,3,0.520,0.431,0.261,0.382,0.455,0.414,0.444,0
1014,38,0,2,0,60,0,0,0.740,0.738,0.609,0.706,0.818,0.714,0.778,0
1015,24,1,1,0,60,0,1,0.460,0.308,0.130,0.250,0.364,0.241,0.333,1
1016,30,0,0,1,60,0,2,0.630,0.615,0.391,0.529,0.636,0.564,0.556,0
1017,22,1,2,0,60,0,3,0.790,0.846,0.739,0.824,0.909,0.827,0.889,0
1018,36,0,1,2,60,1,0,0.400,0.185,0.087,0.147,0.273,0.150,0.222,1
1019,25,1,0,0,60,0,1,0.570,0.492,0.304,0.426,0.545,0.451,0.444,0
1020,28,0,2,1,120,0,2,0.830,0.954,0.913,0.941,1.000,0.940,1.000,0
